"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-openssl_315","www.aft.gouv.fr/141.101.90.98","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","www.aft.gouv.fr/141.101.90.98","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","www.aft.gouv.fr/141.101.90.98","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.aft.gouv.fr/141.101.90.98","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.aft.gouv.fr/141.101.90.98","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","www.aft.gouv.fr/141.101.90.98","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.aft.gouv.fr/141.101.90.98","443","INFO","100","",""
"protocol_support_score_weighted","www.aft.gouv.fr/141.101.90.98","443","INFO","30","",""
"key_exchange_score","www.aft.gouv.fr/141.101.90.98","443","INFO","90","",""
"key_exchange_score_weighted","www.aft.gouv.fr/141.101.90.98","443","INFO","27","",""
"cipher_strength_score","www.aft.gouv.fr/141.101.90.98","443","INFO","60","",""
"cipher_strength_score_weighted","www.aft.gouv.fr/141.101.90.98","443","INFO","24","",""
"final_score","www.aft.gouv.fr/141.101.90.98","443","INFO","81","",""
"overall_grade","www.aft.gouv.fr/141.101.90.98","443","OK","A+","",""
"service","www.aft.gouv.fr/141.101.90.96","443","INFO","HTTP","",""
"pre_128cipher","www.aft.gouv.fr/141.101.90.96","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.aft.gouv.fr/141.101.90.96","443","OK","not offered","",""
"SSLv3","www.aft.gouv.fr/141.101.90.96","443","OK","not offered","",""
"TLS1","www.aft.gouv.fr/141.101.90.96","443","INFO","not offered","",""
"TLS1_1","www.aft.gouv.fr/141.101.90.96","443","INFO","not offered","",""
"TLS1_2","www.aft.gouv.fr/141.101.90.96","443","OK","offered","",""
"TLS1_3","www.aft.gouv.fr/141.101.90.96","443","OK","offered with final","",""
"ALPN_HTTP2","www.aft.gouv.fr/141.101.90.96","443","OK","h2","",""
"ALPN","www.aft.gouv.fr/141.101.90.96","443","INFO","http/1.1","",""
"cipherlist_NULL","www.aft.gouv.fr/141.101.90.96","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.aft.gouv.fr/141.101.90.96","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.aft.gouv.fr/141.101.90.96","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.aft.gouv.fr/141.101.90.96","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.aft.gouv.fr/141.101.90.96","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.aft.gouv.fr/141.101.90.96","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.aft.gouv.fr/141.101.90.96","443","OK","offered","",""
"cipherlist_STRONG_FS","www.aft.gouv.fr/141.101.90.96","443","OK","offered","",""
"cipher_order-tls1_2","www.aft.gouv.fr/141.101.90.96","443","OK","server","",""
"cipherorder_TLSv1_2","www.aft.gouv.fr/141.101.90.96","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.aft.gouv.fr/141.101.90.96","443","OK","server -- TLS 1.3 client determined","",""
"FS","www.aft.gouv.fr/141.101.90.96","443","OK","offered","",""
"FS_ciphers","www.aft.gouv.fr/141.101.90.96","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_KEMs","www.aft.gouv.fr/141.101.90.96","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","www.aft.gouv.fr/141.101.90.96","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.aft.gouv.fr/141.101.90.96","443","INFO","'server name/#0' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'compress_certificate/#27' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'next protocol/#13172' 'renegotiation info/#65281'","",""
"TLS_session_ticket","www.aft.gouv.fr/141.101.90.96","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","www.aft.gouv.fr/141.101.90.96","443","INFO","yes","",""
"sessionresumption_ticket","www.aft.gouv.fr/141.101.90.96","443","INFO","not supported","",""
"sessionresumption_ID","www.aft.gouv.fr/141.101.90.96","443","INFO","not supported","",""
"TLS_timestamp","www.aft.gouv.fr/141.101.90.96","443","INFO","random","",""
"certificate_compression","www.aft.gouv.fr/141.101.90.96","443","INFO","0002/Brotli","",""
"clientAuth","www.aft.gouv.fr/141.101.90.96","443","INFO","none","",""
"cert_numbers","www.aft.gouv.fr/141.101.90.96","443","INFO","1","",""
"cert_signatureAlgorithm","www.aft.gouv.fr/141.101.90.96","443","OK","SHA256 with RSA","",""
"cert_keySize","www.aft.gouv.fr/141.101.90.96","443","OK","RSA 3072 bits (exponent is 65537)","",""
"cert_keyUsage","www.aft.gouv.fr/141.101.90.96","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.aft.gouv.fr/141.101.90.96","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.aft.gouv.fr/141.101.90.96","443","INFO","B7953A5C6226C51DDCF4C2F194265E7D","",""
"cert_serialNumberLen","www.aft.gouv.fr/141.101.90.96","443","INFO","16","",""
"cert_fingerprintSHA1","www.aft.gouv.fr/141.101.90.96","443","INFO","B9828D82E7D57BD1AB1EE5CD2F845211658716FB","",""
"cert_fingerprintSHA256","www.aft.gouv.fr/141.101.90.96","443","INFO","952E3EFBC6A5EE82CA0A9E789132FB19DA71C6E045BFAECB3B7A43EF5420D509","",""
"cert","www.aft.gouv.fr/141.101.90.96","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIMTCCBhmgAwIBAgIRALeVOlxiJsUd3PTC8ZQmXn0wDQYJKoZIhvcNAQELBQAwdjELMAkGA1UEBhMCRlIxETAPBgNVBAoMCENlcnRpZ25hMR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjE1MDMGA1UEAwwsQ2VydGlnbmEgU2VydmVyIEF1dGhlbnRpY2F0aW9uIE9WQ1AgRVUgQ0EgRzEwHhcNMjUxMDMxMDAwMDAwWhcNMjYwMTI4MjM1OTU5WjCBgDELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMTEwLwYDVQQKDChTRyBEUkggTUlOSVNURVJFUyBFQ09OT01JUVVFUyBGSU5BTkNJRVJTMRgwFgYDVQQDDA93d3cuYWZ0LmdvdXYuZnIxFDASBgNVBAUTC1MzNjI4MDAxMTkyMIIBojANBgkqhkiG9w0BAQEFAAOCAY8AMIIBigKCAYEAqnd92P98MuYwXWbAYogsUMbZdIzogIvPJ12k/6cfGIBSqEz30beqeedLlticVSc4CtTbmPhM/Lh5i9CuQmzkOb+E8Fst4zAuoJ5ELcxU9zVsKeCl3uWUWqOJqPdB3XJdfl009U0D+nHIcYODute1qUOgttRoOokUcEOk75J/ezQOh7OwGxTMbz2zDSxBAVLR2mYFD3+XI4gDghbSJm2eUlvdq1aMOVbqbwKJk2qMNRlJaLE1S626pqn0wm5weJsl/7V5PFcaEiLcbHlOORPPIjYZWfxlrdgBQt7mdhqQXtulx90nwLJ64GKR2D5FD/6n75Vdu4FioJJ7uN1MCb9dJpzm4OE4PnohnRQgIJE5FKVYipPrH0MnS/XNc0L31/OAiYs99aEcN3vNe3sNb0TzD+wW9sr4jY7cFvKWHbIOtWQQkdQc61PonQZneWgrA6by5+QP5mX2AQGteeY9hYc0DJli3D4P87YTnSkxP76Vv9lwfXDkPOzcY5PnXHcNr0X5AgMBAAGjggMtMIIDKTBfBggrBgEFBQcBAQRTMFEwTwYIKwYBBQUHMAKGQ2h0dHA6Ly9jZXJ0LmNlcnRpZ25hLmNvbS9DZXJ0aWduYVNlcnZlckF1dGhlbnRpY2F0aW9uT1ZDUEVVQ0FHMS5jZXIwHwYDVR0jBBgwFoAUoHLmRsQwXOStwhzC1WI4mIFaVKYwDAYDVR0TAQH/BAIwADBTBgNVHSAETDBKMAgGBgQAj3oBBzA0BgsqgXoBgTEBFwEBATAlMCMGCCsGAQUFBwIBFhdodHRwOi8vY3BzLmNlcnRpZ25hLmNvbTAIBgZngQwBAgIwUwYDVR0fBEwwSjBIoEagRIZCaHR0cDovL2NybC5jZXJ0aWduYS5jb20vQ2VydGlnbmFTZXJ2ZXJBdXRoZW50aWNhdGlvbk9WQ1BFVUNBRzEuY3JsMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA4GA1UdDwEB/wQEAwIFoDAnBgNVHREEIDAegg93d3cuYWZ0LmdvdXYuZnKCC2FmdC5nb3V2LmZyMB0GA1UdDgQWBBRsS/tdqKtP3JveFwVqITGnjrWuXDCCAX4GCisGAQQB1nkCBAIEggFuBIIBagFoAHcAdNudWPfUfp39eHoWKpkcGM9pjafHKZGMmhiwRQ26RLwAAAGaOnFtTQAABAMASDBGAiEAo6MeTjFSoofwo093oboxNp+boiuEY4K3MPWhprSg4UQCIQCWQ2pu3cjJ14+lIVX0P1TKRfFnfvVg2+q8gQyB8QQXsgB1AJaXZL9VWJet90OHaDcIQnfp8DrV9qTzNm5GpD8PyqnGAAABmjpxa60AAAQDAEYwRAIgTx5AsAYL8WbzpZnvvWkgou9NRDJzNbkbg8YPmBuoR8ICIEpyjgUDap4TKUk+0B/ZNM06JLdi5uV9Xh0P3hGk7z0EAHYASZybad4dfOz8Nt7Nh2SmuFuvCoeAGdFVUvvp6ynd+MMAAAGaOnFtrAAABAMARzBFAiEA6hFU/JG6IWnP6MeCUPtV7aMdL16ULgOGqM23LhxtCt0CIDWwptBMsW/k/ydyS8xn7MrEjEa7rwLVS1jo8N3WuYQaMA0GCSqGSIb3DQEBCwUAA4ICAQAjGihgt6AaJjAvctBWs8vvCioEhqBhpoVfWd7hGiam1NSt4fbOxHeCP0zmoN8p/ZgRmrljMD4SK7iYPvFrx6CIW49Cby9d9adXYJnHCD/VCRSL68XN6leJi1gSuzrEmwWOMeBI41977VXrSBiubttS2X3CrKOz7bH4rInQJtszmFIWouTe456ABzF07Nepl2eGS4ZWZNCfjdjcUuSzcHKBU/ELdBNhbCWUsZCwyaEjjMMNbp70HYk4oaUV5Tf6ysZFVz8T/td+8Hi9gLY5DILPG3ce3zWb9ETtJhWOIDfi12q3h2AVxLw1hOagc2bp7lky0uihrws+F4vyyZTDMdTWPlIAQR6wN0Og1B159Mjdv3gAnEvPZjOgK9jp9eHEcgHRjDOfg2heSrS1ISwNYv2UqRRlkJCwkOfM/hbzsRdktI4eWskpsrC8fIyo0j4sdNQ2C5U5AQFmFu3PZjInv3lOcDD4GxiKwnnlh7DAUMu2gUMnLPK4qAUow3GlgOty4KVc5U+WhNbKTociBkJNxln47elMRfrk2525l9U1NhViaawWG6P2gEWiToGAEHqXMd9Zn4WjBncLkhEHW368VTpauC9ovNPLB6eg97TaO+RAHEhBDqoTdip1Tv41a8+IynwK3TKCeLAM4X0nf147aMrqieRYOagSpKTLkAGgBpDNXw==\n-----END CERTIFICATE-----","",""
"cert_commonName","www.aft.gouv.fr/141.101.90.96","443","OK","www.aft.gouv.fr","",""
"cert_commonName_wo_SNI","www.aft.gouv.fr/141.101.90.96","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","www.aft.gouv.fr/141.101.90.96","443","INFO","www.aft.gouv.fr aft.gouv.fr","",""
"cert_trust","www.aft.gouv.fr/141.101.90.96","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.aft.gouv.fr/141.101.90.96","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.aft.gouv.fr/141.101.90.96","443","INFO","no","",""
"cert_expirationStatus","www.aft.gouv.fr/141.101.90.96","443","MEDIUM","expires < 60 days (38)","",""
"cert_notBefore","www.aft.gouv.fr/141.101.90.96","443","INFO","2025-10-31 00:00","",""
"cert_notAfter","www.aft.gouv.fr/141.101.90.96","443","MEDIUM","2026-01-28 23:59","",""
"cert_extlifeSpan","www.aft.gouv.fr/141.101.90.96","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.aft.gouv.fr/141.101.90.96","443","INFO","not present","",""
"cert_crlDistributionPoints","www.aft.gouv.fr/141.101.90.96","443","INFO","http://crl.certigna.com/CertignaServerAuthenticationOVCPEUCAG1.crl","",""
"cert_ocspURL","www.aft.gouv.fr/141.101.90.96","443","INFO","--","",""
"OCSP_stapling","www.aft.gouv.fr/141.101.90.96","443","INFO","not offered","",""
"cert_mustStapleExtension","www.aft.gouv.fr/141.101.90.96","443","INFO","--","",""
"DNS_CAArecord","www.aft.gouv.fr/141.101.90.96","443","OK","issue=certigna.fr, issue=letsencrypt.org","",""
"certificate_transparency","www.aft.gouv.fr/141.101.90.96","443","OK","yes (certificate extension)","",""
"certs_countServer","www.aft.gouv.fr/141.101.90.96","443","INFO","2","",""
"certs_list_ordering_problem","www.aft.gouv.fr/141.101.90.96","443","INFO","no","",""
"cert_caIssuers","www.aft.gouv.fr/141.101.90.96","443","INFO","Certigna Server Authentication OVCP EU CA G1 (Certigna from FR)","",""
"intermediate_cert <#1>","www.aft.gouv.fr/141.101.90.96","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFhTCCBG2gAwIBAgIUZC/nHF2pouqOZECc9JYzehjW3kAwDQYJKoZIhvcNAQEMBQAwNDELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURoaW15b3RpczERMA8GA1UEAwwIQ2VydGlnbmEwHhcNMjUwMjI4MDk0OTA0WhcNMjcwNjI4MDk0OTAzWjB2MQswCQYDVQQGEwJGUjERMA8GA1UECgwIQ2VydGlnbmExHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MTUwMwYDVQQDDCxDZXJ0aWduYSBTZXJ2ZXIgQXV0aGVudGljYXRpb24gT1ZDUCBFVSBDQSBHMTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBANZ0kTuG6eFTF0KPbtvYBB5zIq+eR03FgyQAyRZE0lqCGRyx96ko+W/yyfxbCgPxMw5jlxdXteXBh8DLc5S4w0ICfOSc8vabFuXKhKa8BAB5/VtdzZosAF1AvFC1WLEVvPiUJRTsY0BkhnFI0UKdLN145hY4EL+CaSUENQ19006BR5P5HeWtmikYHgiq/TBlhTsnaYB6SL8mT40GfBxmp6PEjjrhKLurSQOMbF+6HiEnfZUr3OrKDncxN0GHxFYcIFBTL53JBNFA9qbPYsD6KubJmUqVoImyRKR+eXJHVNfPMhYzQv3EaYh2rpHRsjV96yZBIqBc3QSw82gj8bxh+rZRz8e+QISMlvljhHXqn+Qy4puuMt+3yQmnwFTYJQ13NFv1Uh3cJ5tEHP+yaLLCDqjy+cGCwNGMgsdWhS/67F4/AvRyI424psxuS/RbnKRrva0ZpDLTABgqfnONeU0LdkP817nGKNTKX2BDMD93BzOKzjDSBITJIRR8QICTKtQzmaKhd4UgbqPp+Bq1dMVhk5wW+x+bIHcB+wpqkO534SRMz93ijW2hSKrDWa2CB0Pl5tgcoGZThtjB3/Fm45XQLfW+vcTf+7nH8CRjMXO9swS6TovOXIpa5aG3jM+Dgewg6RbxtO/uIjv1zuIdS02d2h8Is2CvJ9/duOKucuYt1YnfAgMBAAGjggFLMIIBRzBBBggrBgEFBQcBAQQ1MDMwMQYIKwYBBQUHMAKGJWh0dHA6Ly9jZXJ0LmNlcnRpZ25hLmNvbS9DZXJ0aWduYS5jZXIwHwYDVR0jBBgwFoAUGu3+QTmQtCRZvgHyUtVF9lo53BEwEgYDVR0TAQH/BAgwBgEB/wIBADBIBgNVHSAEQTA/MAgGBmeBDAECAjAzBgoqgXoBgTEBAAECMCUwIwYIKwYBBQUHAgEWF2h0dHA6Ly9jcHMuY2VydGlnbmEuY29tMDUGA1UdHwQuMCwwKqAooCaGJGh0dHA6Ly9jcmwuY2VydGlnbmEuY29tL0NlcnRpZ25hLmNybDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDgYDVR0PAQH/BAQDAgEGMB0GA1UdDgQWBBSgcuZGxDBc5K3CHMLVYjiYgVpUpjANBgkqhkiG9w0BAQwFAAOCAQEAkYjFkMa/La7tXDId/3ltDS8PKsxhxmOBA6bRsLeDQWIU2E1M/1A1y0bRkw4Y6ZRGmkVLLdQRD9mJIvxnllTyoeOzJPk0BVW6xVgPncatyhNx0bKEFouetx7k+J7yKhu/k3jJP9XAxtbCWViQ4rZ3BvABYHA8rBmfccbVMr04a/+ILTpT/1QiGzhHcpo2fnlQ+okXq0cuikN5/WMlHNgsTJIG2b5yEFtYY84Hlx0ejJX3cOAd4pot9vHdjv8e2KvIq/jopdB5lyv/wbaQ4EHz9i5Z4dvmECjsx9oEHRDmUoeEoV1sb/I/2np3PHjtYTrzzoOTYUaebmdXkFasRpTx1w==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.aft.gouv.fr/141.101.90.96","443","INFO","1A209DB499625B4EA29F597BE7744BA1E240B8C7629F75B41A3373339FD7EDDF","",""
"intermediate_cert_notBefore <#1>","www.aft.gouv.fr/141.101.90.96","443","INFO","2025-02-28 09:49","",""
"intermediate_cert_notAfter <#1>","www.aft.gouv.fr/141.101.90.96","443","OK","2027-06-28 09:49","",""
"intermediate_cert_expiration <#1>","www.aft.gouv.fr/141.101.90.96","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.aft.gouv.fr/141.101.90.96","443","INFO","Certigna Server Authentication OVCP EU CA G1 <-- Certigna","",""
"intermediate_cert_badOCSP","www.aft.gouv.fr/141.101.90.96","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.aft.gouv.fr/141.101.90.96","443","INFO","403 Forbidden ('/')","",""
"HTTP_clock_skew","www.aft.gouv.fr/141.101.90.96","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.aft.gouv.fr/141.101.90.96","443","INFO","1766282565","",""
"ipv4_in_header","www.aft.gouv.fr/141.101.90.96","443","MEDIUM","Set-Cookie: __cf_bm=uf4w.6VLApA7NAtThAEsJSjNUnA9fLNFgYHpdvKgR1o-1766282565-1.0.1.1-RATCUxxA8d298W5XgYhRDAgdI_GPJyvTXWWrin0vxiQRadG3zsqzxd_GX0FYq6c01DlMel1gF7LWUrnLdpPWH17gOA1wwOHApcTXWKvAIsE; path=/; expires=Sun, 21-Dec-25 02:32:45 GMT; domain=.aft.gouv.fr; HttpOnly; Secure; SameSite=None (check if it's your IP address or e.g. a cluster IP)","","CWE-212"
"HSTS_time","www.aft.gouv.fr/141.101.90.96","443","OK","180 days (=15552000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.aft.gouv.fr/141.101.90.96","443","OK","includes subdomains","",""
"HSTS_preload","www.aft.gouv.fr/141.101.90.96","443","OK","domain IS marked for preloading","",""
"HPKP","www.aft.gouv.fr/141.101.90.96","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.aft.gouv.fr/141.101.90.96","443","INFO","cloudflare","",""
"banner_application","www.aft.gouv.fr/141.101.90.96","443","INFO","No application banner found","",""
"cookie_count","www.aft.gouv.fr/141.101.90.96","443","INFO","1 at '/' (maybe missed the application)","",""
"cookie_secure","www.aft.gouv.fr/141.101.90.96","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","www.aft.gouv.fr/141.101.90.96","443","OK","All (1) at '/' marked as HttpOnly (maybe missed the application)","",""
"X-Frame-Options","www.aft.gouv.fr/141.101.90.96","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.aft.gouv.fr/141.101.90.96","443","OK","nosniff","",""
"Permissions-Policy","www.aft.gouv.fr/141.101.90.96","443","OK","accelerometer=(),browsing-topics=(),camera=(),clipboard-read=(),clipboard-write=(),geolocation=(),gyroscope=(),hid=(),interest-cohort=(),magnetometer=(),microphone=(),payment=(),publickey-credentials-get=(),screen-wake-lock=(),serial=(),sync-xhr=(),usb=()","",""
"Cross-Origin-Opener-Policy","www.aft.gouv.fr/141.101.90.96","443","INFO","same-origin","",""
"Cross-Origin-Resource-Policy","www.aft.gouv.fr/141.101.90.96","443","INFO","same-origin","",""
"Cross-Origin-Embedder-Policy","www.aft.gouv.fr/141.101.90.96","443","INFO","require-corp","",""
"Permissions-Policy","www.aft.gouv.fr/141.101.90.96","443","INFO","accelerometer=(),browsing-topics=(),camera=(),clipboard-read=(),clipboard-write=(),geolocation=(),gyroscope=(),hid=(),interest-cohort=(),magnetometer=(),microphone=(),payment=(),publickey-credentials-get=(),screen-wake-lock=(),serial=(),sync-xhr=(),usb=()","",""
"Referrer-Policy","www.aft.gouv.fr/141.101.90.96","443","INFO","same-origin","",""
"Cache-Control","www.aft.gouv.fr/141.101.90.96","443","INFO","private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0","",""
"banner_reverseproxy","www.aft.gouv.fr/141.101.90.96","443","INFO","--","","CWE-200"
"heartbleed","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.aft.gouv.fr/141.101.90.96","443","OK","supported","","CWE-310"
"secure_client_renego","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.aft.gouv.fr/141.101.90.96","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.aft.gouv.fr/141.101.90.96","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=952E3EFBC6A5EE82CA0A9E789132FB19DA71C6E045BFAECB3B7A43EF5420D509","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.aft.gouv.fr/141.101.90.96","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.aft.gouv.fr/141.101.90.96","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.aft.gouv.fr/141.101.90.96","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","www.aft.gouv.fr/141.101.90.96","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","www.aft.gouv.fr/141.101.90.96","443","INFO","No connection","",""
"clientsimulation-java_80442","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","www.aft.gouv.fr/141.101.90.96","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
